 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.750E+00   0.000E+00   0.000E+00   0.500E-01   0.900E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.833E+00   0.833E+00

 trajetoria
  0.9000000E+02   0.5000000E+03   0.8310470E-01   0.9570586E-02   0.5081170E-04   0.1411935E-04   0.9032593E+00   0.6493105E-04
  0.9100000E+02   0.5000000E+03   0.8219135E-01   0.9622991E-02   0.5108993E-04   0.1419666E-04   0.9040954E+00   0.6528659E-04
  0.9200000E+02   0.4900000E+03   0.8129799E-01   0.9674234E-02   0.5136198E-04   0.1427226E-04   0.9049133E+00   0.6563425E-04
  0.9300000E+02   0.4900000E+03   0.8042384E-01   0.9724377E-02   0.5162819E-04   0.1434623E-04   0.9057155E+00   0.6597443E-04
  0.9400000E+02   0.4900000E+03   0.7956828E-01   0.9773452E-02   0.5188874E-04   0.1441863E-04   0.9065048E+00   0.6630737E-04
  0.9500000E+02   0.4800000E+03   0.7873075E-01   0.9821493E-02   0.5214380E-04   0.1448951E-04   0.9072701E+00   0.6663331E-04
  0.9600000E+02   0.4900000E+03   0.7791065E-01   0.9868534E-02   0.5239355E-04   0.1455891E-04   0.9080065E+00   0.6695245E-04
  0.9700000E+02   0.4800000E+03   0.7710746E-01   0.9914607E-02   0.5263814E-04   0.1462688E-04   0.9087355E+00   0.6726502E-04
  0.9800000E+02   0.4800000E+03   0.7632067E-01   0.9959737E-02   0.5287775E-04   0.1469346E-04   0.9094552E+00   0.6757120E-04
  0.9900000E+02   0.4800000E+03   0.7554977E-01   0.1000396E-01   0.5311251E-04   0.1475869E-04   0.9101583E+00   0.6787120E-04
  0.1000000E+03   0.4700000E+03   0.7479429E-01   0.1004729E-01   0.5334258E-04   0.1482262E-04   0.9108484E+00   0.6816520E-04
  0.1010000E+03   0.4700000E+03   0.7405376E-01   0.1008977E-01   0.5356810E-04   0.1488529E-04   0.9115159E+00   0.6845338E-04
  0.1020000E+03   0.4700000E+03   0.7332774E-01   0.1013141E-01   0.5378920E-04   0.1494673E-04   0.9121743E+00   0.6873592E-04
  0.1030000E+03   0.4600000E+03   0.7261585E-01   0.1017225E-01   0.5400599E-04   0.1500697E-04   0.9128188E+00   0.6901296E-04
  0.1040000E+03   0.4600000E+03   0.7191762E-01   0.1021230E-01   0.5421862E-04   0.1506605E-04   0.9134536E+00   0.6928468E-04
  0.1050000E+03   0.4500000E+03   0.7123273E-01   0.1025158E-01   0.5442719E-04   0.1512401E-04   0.9140743E+00   0.6955120E-04
  0.1060000E+03   0.4500000E+03   0.7056071E-01   0.1029013E-01   0.5463185E-04   0.1518088E-04   0.9146883E+00   0.6981273E-04
  0.1070000E+03   0.4500000E+03   0.6990129E-01   0.1032796E-01   0.5483266E-04   0.1523668E-04   0.9152943E+00   0.7006933E-04
  0.1080000E+03   0.4500000E+03   0.6925405E-01   0.1036508E-01   0.5502977E-04   0.1529156E-04   0.9158844E+00   0.7032133E-04
  0.1090000E+03   0.4100000E+03   0.6861998E-01   0.1040740E-01   0.5525359E-04   0.1535356E-04   0.9164575E+00   0.7060716E-04
  0.1100000E+03   0.4000000E+03   0.6799749E-01   0.1044290E-01   0.5544208E-04   0.1540594E-04   0.9170196E+00   0.7084801E-04
