 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.000E+00   0.000E+00   0.000E+00   0.500E-01   0.730E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.100E+01   0.100E+01

 trajetoria
  0.6599996E+01   0.9100000E+03   0.9995832E+00   0.7782097E-25   0.2947906E-27   0.2725799E-27   0.2371508E-05   0.5673705E-27
  0.6699996E+01   0.9100000E+03   0.9995832E+00   0.5006833E-24   0.1892264E-26   0.1749696E-26   0.2374624E-05   0.3641960E-26
  0.6799996E+01   0.9100000E+03   0.9995832E+00   0.3199275E-23   0.1206362E-25   0.1115469E-25   0.2377650E-05   0.2321831E-25
  0.6899996E+01   0.9100000E+03   0.9995832E+00   0.2030650E-22   0.7639670E-25   0.7064078E-25   0.2380586E-05   0.1470375E-24
  0.6999996E+01   0.9100000E+03   0.9995832E+00   0.1280515E-21   0.4806661E-24   0.4444516E-24   0.2383408E-05   0.9251177E-24
  0.7099996E+01   0.9100000E+03   0.9995832E+00   0.8021382E-21   0.3004232E-23   0.2777885E-23   0.2386176E-05   0.5782117E-23
  0.7199996E+01   0.9100000E+03   0.9995832E+00   0.4991274E-20   0.1865206E-22   0.1724676E-22   0.2388867E-05   0.3589883E-22
  0.7299995E+01   0.9100000E+03   0.9995832E+00   0.3085377E-19   0.1150432E-21   0.1063755E-21   0.2391446E-05   0.2214187E-21
  0.7399995E+01   0.9100000E+03   0.9995832E+00   0.1894861E-18   0.7049727E-21   0.6518584E-21   0.2394017E-05   0.1356831E-20
  0.7499995E+01   0.9100000E+03   0.9995832E+00   0.1156175E-17   0.4292071E-20   0.3968695E-20   0.2396503E-05   0.8260765E-20
  0.7599995E+01   0.9100000E+03   0.9995832E+00   0.7009604E-17   0.2596514E-19   0.2400885E-19   0.2398958E-05   0.4997399E-19
